x,y,vitesse,regimeMoteur,distance,etape,brulage,panne
298713.2206569882,5146311.686007076,90.0,2754.9129814904404,126958.66353295694,19.0,0,0
298707.40007677407,5146335.998983981,90.0,2754.9129814904404,126983.66353295733,19.0,0,0
298701.5794965599,5146360.311960886,90.0,2754.9129814904404,127008.66353295773,19.0,0,0
298695.7589163458,5146384.624937791,90.0,2754.9129814904404,127033.66353295812,19.0,0,0
298689.9383361316,5146408.9379146965,90.0,2754.9129814904404,127058.66353295851,19.0,0,0
298684.1177559175,5146433.250891602,90.0,2754.9129814904404,127083.6635329589,19.0,0,0
298678.29717570334,5146457.563868507,90.0,2754.9129814904404,127108.6635329593,19.0,0,0
298672.4765954892,5146481.876845412,90.0,2754.9129814904404,127133.66353295969,19.0,0,0
298666.65601527505,5146506.189822317,90.0,2754.9129814904404,127158.66353296008,19.0,0,0
298660.8354350609,5146530.502799222,90.0,2754.9129814904404,127183.66353296048,19.0,0,0
298655.01485484676,5146554.815776127,90.0,2754.9129814904404,127208.66353296087,19.0,0,0
298649.1942746326,5146579.128753033,90.0,2754.9129814904404,127233.66353296126,19.0,0,0
298643.37369441846,5146603.441729938,90.0,2754.9129814904404,127258.66353296165,19.0,0,0
298637.5531142043,5146627.754706843,90.0,2754.9129814904404,127283.66353296205,19.0,0,0
298631.7325339902,5146652.067683748,90.0,2754.9129814904404,127308.66353296244,19.0,0,0
298625.911953776,5146676.380660653,90.0,2754.9129814904404,127333.66353296283,19.0,0,0
298620.0913735619,5146700.693637558,90.0,2754.9129814904404,127358.66353296323,19.0,0,0
298614.27079334774,5146725.006614463,90.0,2754.9129814904404,127383.66353296362,19.0,0,0
298608.4502131336,5146749.319591369,90.0,2754.9129814904404,127408.66353296401,19.0,0,0
298602.62963291944,5146773.632568274,90.0,2754.9129814904404,127433.6635329644,19.0,0,0
298596.8090527053,5146797.945545179,90.0,2754.9129814904404,127458.6635329648,19.0,0,0
298590.98847249115,5146822.258522084,90.0,2754.9129814904404,127483.66353296519,19.0,0,0
298585.167892277,5146846.571498989,90.0,2754.9129814904404,127508.66353296558,19.0,0,0
298579.34731206286,5146870.884475894,90.0,2754.9129814904404,127533.66353296598,19.0,0,0
298573.5267318487,5146895.197452799,90.0,2754.9129814904404,127558.66353296637,19.0,0,0
298567.7061516346,5146919.510429705,90.0,2754.9129814904404,127583.66353296676,19.0,0,0
298561.8855714204,5146943.82340661,90.0,2754.9129814904404,127608.66353296716,19.0,0,0
298556.0649912063,5146968.136383515,90.0,2754.9129814904404,127633.66353296755,19.0,0,0
298550.24441099213,5146992.44936042,90.0,2754.9129814904404,127658.66353296794,19.0,0,0
298544.423830778,5147016.762337325,90.0,2754.9129814904404,127683.66353296833,19.0,0,0
298538.60325056384,5147041.07531423,90.0,2754.9129814904404,127708.66353296873,19.0,0,0
298532.7826703497,5147065.388291135,90.0,2754.9129814904404,127733.66353296912,19.0,0,0
298526.96209013555,5147089.701268041,90.0,2754.9129814904404,127758.66353296951,19.0,0,0
298521.1415099214,5147114.014244946,90.0,2754.9129814904404,127783.6635329699,19.0,0,0
298515.32092970726,5147138.327221851,90.0,2754.9129814904404,127808.6635329703,19.0,0,0
298509.5003494931,5147162.640198756,90.0,2754.9129814904404,127833.66353297069,19.0,0,0
298503.67976927897,5147186.953175661,90.0,2754.9129814904404,127858.66353297108,19.0,0,0
298497.8591890648,5147211.266152566,90.0,2754.9129814904404,127883.66353297148,19.0,0,0
298492.0386088507,5147235.579129471,90.0,2754.9129814904404,127908.66353297187,19.0,0,0
298486.21802863653,5147259.892106377,90.0,2754.9129814904404,127933.66353297226,19.0,0,0
298480.3974484224,5147284.205083282,90.0,2754.9129814904404,127958.66353297266,19.0,0,0
298474.57686820824,5147308.518060187,90.0,2754.9129814904404,127983.66353297305,19.0,0,0
298468.7562879941,5147332.831037092,90.0,2754.9129814904404,128008.66353297344,19.0,0,0
298462.93570777995,5147357.144013997,90.0,2754.9129814904404,128033.66353297383,19.0,0,0
298457.1151275658,5147381.456990902,90.0,2754.9129814904404,128058.66353297423,19.0,0,0
298451.29454735166,5147405.769967807,90.0,2754.9129814904404,128083.66353297462,19.0,0,0
298445.4739671375,5147430.082944713,90.0,2754.9129814904404,128108.66353297501,19.0,0,0
298439.65338692337,5147454.395921618,90.0,2754.9129814904404,128133.6635329754,19.0,0,0
298433.8328067092,5147478.708898523,90.0,2754.9129814904404,128158.6635329758,19.0,0,0
298428.0122264951,5147503.021875428,90.0,2754.9129814904404,128183.66353297619,19.0,0,0
298422.19164628093,5147527.334852333,90.0,2754.9129814904404,128208.66353297658,19.0,0,0
298416.3710660668,5147551.647829238,90.0,2754.9129814904404,128233.66353297698,19.0,0,0
298410.55048585264,5147575.9608061435,90.0,2754.9129814904404,128258.66353297737,19.0,0,0
298404.7299056385,5147600.273783049,90.0,2754.9129814904404,128283.66353297776,19.0,0,0
298398.90932542435,5147624.586759954,90.0,2754.9129814904404,128308.66353297816,19.0,0,0
298393.0887452102,5147648.899736859,90.0,2754.9129814904404,128333.66353297855,19.0,0,0
298387.26816499606,5147673.212713764,90.0,2754.9129814904404,128358.66353297894,19.0,0,0
298381.4475847819,5147697.525690669,90.0,2754.9129814904404,128383.66353297934,19.0,0,0
298375.62700456777,5147721.838667574,90.0,2754.9129814904404,128408.66353297973,19.0,0,0
298369.8064243536,5147746.1516444795,90.0,2754.9129814904404,128433.66353298012,19.0,0,0
298363.9858441395,5147770.464621385,90.0,2754.9129814904404,128458.66353298051,19.0,0,0
298358.16526392533,5147794.77759829,90.0,2754.9129814904404,128483.6635329809,19.0,0,0
298352.3446837112,5147819.090575195,90.0,2754.9129814904404,128508.6635329813,19.0,0,0
298346.52410349704,5147843.4035521,90.0,2754.9129814904404,128533.66353298169,19.0,0,0
298340.7035232829,5147867.716529005,90.0,2754.9129814904404,128558.66353298209,19.0,0,0
298334.88294306875,5147892.02950591,90.0,2754.9129814904404,128583.66353298248,19.0,0,0
298329.0623628546,5147916.3424828155,90.0,2754.9129814904404,128608.66353298287,19.0,0,0
298323.24178264046,5147940.655459721,90.0,2754.9129814904404,128633.66353298326,19.0,0,0
298317.4212024263,5147964.968436626,90.0,2754.9129814904404,128658.66353298366,19.0,0,0
298311.60062221217,5147989.281413531,90.0,2754.9129814904404,128683.66353298405,19.0,0,0
298305.780041998,5148013.594390436,90.0,2754.9129814904404,128708.66353298444,19.0,0,0
298299.9594617839,5148037.907367341,90.0,2754.9129814904404,128733.66353298484,19.0,0,0
298294.1388815697,5148062.220344246,90.0,2754.9129814904404,128758.66353298523,19.0,0,0
298288.3183013556,5148086.5333211515,90.0,2754.9129814904404,128783.66353298562,19.0,0,0
298282.49772114144,5148110.846298057,90.0,2754.9129814904404,128808.66353298601,19.0,0,0
298276.6771409273,5148135.159274962,90.0,2754.9129814904404,128833.66353298641,19.0,0,0
298270.85656071315,5148159.472251867,90.0,2754.9129814904404,128858.6635329868,19.0,0,0
298265.035980499,5148183.785228772,90.0,2754.9129814904404,128883.6635329872,19.0,0,0
298259.21540028485,5148208.098205677,90.0,2754.9129814904404,128908.66353298759,19.0,0,0
298253.3948200707,5148232.411182582,90.0,2754.9129814904404,128933.66353298798,19.0,0,0
298247.57423985656,5148256.7241594875,90.0,2754.9129814904404,128958.66353298837,19.0,0,0
298241.7536596424,5148281.037136393,90.0,2754.9129814904404,128983.66353298876,19.0,0,0
298235.9330794283,5148305.350113298,90.0,2754.9129814904404,129008.66353298916,19.0,0,0
298230.1124992141,5148329.663090203,90.0,2754.9129814904404,129033.66353298955,19.0,0,0
298224.291919,5148353.976067108,90.0,2754.9129814904404,129058.66353298994,19.0,0,0
298218.47133878584,5148378.289044013,90.0,2754.9129814904404,129083.66353299034,19.0,0,0
298212.6507585717,5148402.602020918,90.0,2754.9129814904404,129108.66353299073,19.0,0,0
298206.83017835754,5148426.914997824,90.0,2754.9129814904404,129133.66353299112,19.0,0,0
298201.0095981434,5148451.227974729,90.0,2754.9129814904404,129158.66353299152,19.0,0,0
298195.18901792925,5148475.540951634,90.0,2754.9129814904404,129183.66353299191,19.0,0,0
298189.3684377151,5148499.853928539,90.0,2754.9129814904404,129208.6635329923,19.0,0,0
298183.54785750096,5148524.166905444,90.0,2754.9129814904404,129233.6635329927,19.0,0,0
298177.7272772868,5148548.479882349,90.0,2754.9129814904404,129258.66353299309,19.0,0,0
298171.90669707267,5148572.792859254,90.0,2754.9129814904404,129283.66353299348,19.0,0,0
298166.0861168585,5148597.10583616,90.0,2754.9129814904404,129308.66353299387,19.0,0,0
298160.2655366444,5148621.418813065,90.0,2754.9129814904404,129333.66353299427,19.0,0,0
298154.44495643023,5148645.73178997,90.0,2754.9129814904404,129358.66353299466,19.0,0,0
298148.6243762161,5148670.044766875,90.0,2754.9129814904404,129383.66353299505,19.0,0,0
298142.80379600194,5148694.35774378,90.0,2754.9129814904404,129408.66353299544,19.0,0,0
298136.9832157878,5148718.670720685,90.0,2754.9129814904404,129433.66353299584,19.0,0,0
298131.16263557365,5148742.98369759,90.0,2754.9129814904404,129458.66353299623,19.0,0,0
298125.3420553595,5148767.296674496,90.0,2754.9129814904404,129483.66353299662,19.0,0,0
298119.52147514536,5148791.609651401,90.0,2754.9129814904404,129508.66353299702,19.0,0,0
298113.7008949312,5148815.922628306,90.0,2754.9129814904404,129533.66353299741,19.0,0,0
298107.88031471707,5148840.235605211,90.0,2754.9129814904404,129558.6635329978,19.0,0,0
298102.0597345029,5148864.548582116,90.0,2754.9129814904404,129583.6635329982,19.0,0,0
298096.2391542888,5148888.861559021,90.0,2754.9129814904404,129608.66353299859,19.0,0,0
298090.41857407463,5148913.174535926,90.0,2754.9129814904404,129633.66353299898,19.0,0,0
298084.5979938605,5148937.487512832,90.0,2754.9129814904404,129658.66353299937,19.0,0,0
298078.77741364634,5148961.800489737,90.0,2754.9129814904404,129683.66353299977,19.0,0,0
298072.9568334322,5148986.113466642,90.0,2754.9129814904404,129708.66353300016,19.0,0,0
298067.13625321805,5149010.426443547,90.0,2754.9129814904404,129733.66353300055,19.0,0,0
298061.3156730039,5149034.739420452,90.0,2754.9129814904404,129758.66353300094,19.0,0,0
298055.49509278976,5149059.052397357,90.0,2754.9129814904404,129783.66353300134,19.0,0,1
298049.6745125756,5149083.365374262,90.0,2754.9129814904404,129808.66353300173,19.0,0,0
298043.85393236147,5149107.678351168,90.0,2754.9129814904404,129833.66353300212,19.0,0,0
298038.0333521473,5149131.991328073,90.0,2754.9129814904404,129858.66353300252,19.0,0,0
298032.2127719332,5149156.304304978,90.0,2754.9129814904404,129883.66353300291,19.0,0,0
298026.39219171903,5149180.617281883,90.0,2754.9129814904404,129908.6635330033,19.0,0,0
298020.5716115049,5149204.930258788,90.0,2754.9129814904404,129933.6635330037,19.0,0,0
298014.75103129074,5149229.243235693,90.0,2754.9129814904404,129958.66353300409,19.0,0,0
298008.9304510766,5149253.556212598,90.0,2754.9129814904404,129983.66353300448,19.0,0,0
298003.10987086245,5149277.869189504,90.0,2754.9129814904404,130008.66353300487,20.0,0,0
297997.2892906483,5149302.182166409,90.0,2754.9129814904404,130033.66353300527,20.0,0,0
297991.46871043416,5149326.495143314,90.0,2754.9129814904404,130058.66353300566,20.0,0,0
297985.64813022,5149350.808120219,90.0,2754.9129814904404,130083.66353300605,20.0,0,0
297979.82755000587,5149375.121097124,90.0,2754.9129814904404,130108.66353300645,20.0,0,0
297974.0069697917,5149399.434074029,90.0,2754.9129814904404,130133.66353300684,20.0,0,0
297968.1863895776,5149423.7470509345,90.0,2754.9129814904404,130158.66353300723,20.0,0,0
297962.36580936343,5149448.06002784,90.0,2754.9129814904404,130183.66353300762,20.0,0,0
297956.5452291493,5149472.373004745,90.0,2754.9129814904404,130208.66353300802,20.0,0,0
297950.72464893514,5149496.68598165,90.0,2754.9129814904404,130233.66353300841,20.0,0,0
297944.904068721,5149520.998958555,90.0,2754.9129814904404,130258.6635330088,20.0,0,0
297939.08348850685,5149545.31193546,90.0,2754.9129814904404,130283.6635330092,20.0,0,0
297959.00377501897,5149540.718072159,90.0,2754.9129814904404,130304.10665886493,20.0,0,0
297981.1775834791,5149532.605933953,80.0,2590.9834191101227,130327.71776997605,20.0,0,0
298000.74270859093,5149525.448164947,70.0,2878.078147516375,130348.55110330948,20.0,0,0
298017.69915035454,5149519.244765143,60.0,2636.2316067961337,130366.60665886494,20.0,0,0
298032.0469087699,5149513.995734539,50.0,2352.4220621491677,130381.88443664271,20.0,0,0
298043.785983837,5149509.701073135,40.0,2745.179401782391,130394.38443664282,20.0,0,0
298052.91637555585,5149506.360780933,30.0,2737.12950078092,130404.10665886498,20.0,0,0
298060.7424256006,5149503.497673331,30.0,2737.12950078092,130412.43999219828,20.0,0,0
298068.5684756453,5149500.634565729,30.0,2737.12950078092,130420.77332553158,20.0,0,0
298076.39452569006,5149497.771458127,30.0,2737.12950078092,130429.10665886488,20.0,0,0
298084.2205757348,5149494.9083505245,30.0,2737.12950078092,130437.43999219818,20.0,0,0
298092.04662577953,5149492.045242922,30.0,2737.12950078092,130445.77332553148,20.0,0,0
298099.87267582427,5149489.18213532,30.0,2737.12950078092,130454.10665886478,20.0,0,0
298107.698725869,5149486.319027718,30.0,2737.12950078092,130462.43999219808,20.0,0,0
298115.52477591374,5149483.455920116,30.0,2737.12950078092,130470.77332553138,20.0,0,0
298123.3508259585,5149480.592812514,30.0,2737.12950078092,130479.10665886468,20.0,0,0
298131.1768760032,5149477.729704912,30.0,2737.12950078092,130487.43999219798,20.0,0,0
298139.0373035529,5149474.966509616,30.0,2737.12950078092,130495.771952922,20.0,0,0
298146.9681685382,5149472.408028616,30.0,2737.12950078092,130504.1052862553,20.0,0,0
298154.89903352346,5149469.849547615,30.0,2737.12950078092,130512.4386195886,20.0,0,0
298162.82989850873,5149467.291066615,30.0,2737.12950078092,130520.7719529219,20.0,0,0
298170.760763494,5149464.732585615,30.0,2737.12950078092,130529.1052862552,20.0,0,0
298178.6916284793,5149462.174104614,30.0,2737.12950078092,130537.4386195885,20.0,0,0
298186.62249346456,5149459.615623614,30.0,2737.12950078092,130545.7719529218,20.0,0,0
298194.55335844983,5149457.057142613,30.0,2737.12950078092,130554.1052862551,20.0,0,0
298202.4842234351,5149454.498661613,30.0,2737.12950078092,130562.4386195884,20.0,0,0
298210.4150884204,5149451.940180613,30.0,2737.12950078092,130570.7719529217,20.0,0,0
298218.34595340566,5149449.381699612,30.0,2737.12950078092,130579.105286255,20.0,0,0
298226.27681839094,5149446.823218612,30.0,2737.12950078092,130587.4386195883,20.0,0,0
298234.2076833762,5149444.264737612,30.0,2737.12950078092,130595.7719529216,20.0,0,0
298242.1385483615,5149441.706256611,30.0,2737.12950078092,130604.1052862549,20.0,0,0
298250.06941334676,5149439.147775611,30.0,2737.12950078092,130612.4386195882,20.0,0,0
298258.00027833204,5149436.589294611,30.0,2737.12950078092,130620.7719529215,20.0,0,0
298265.9311433173,5149434.03081361,30.0,2737.12950078092,130629.1052862548,20.0,0,0
298273.8620083026,5149431.47233261,30.0,2737.12950078092,130637.4386195881,20.0,0,0
298281.79287328786,5149428.913851609,30.0,2737.12950078092,130645.7719529214,20.0,0,0
298289.72373827314,5149426.355370609,30.0,2737.12950078092,130654.1052862547,20.0,0,0
298297.6546032584,5149423.796889609,30.0,2737.12950078092,130662.43861958799,20.0,0,0
298305.5854682437,5149421.238408608,30.0,2737.12950078092,130670.77195292129,20.0,0,0
298313.51633322897,5149418.679927608,30.0,2737.12950078092,130679.10528625459,20.0,0,0
298321.44719821424,5149416.121446608,30.0,2737.12950078092,130687.43861958789,20.0,0,0
298329.3780631995,5149413.562965607,30.0,2737.12950078092,130695.77195292119,20.0,0,0
298337.3089281848,5149411.004484607,30.0,2737.12950078092,130704.10528625449,20.0,0,0
298345.23979317007,5149408.446003607,30.0,2737.12950078092,130712.43861958779,20.0,0,0
298353.17065815534,5149405.887522606,30.0,2737.12950078092,130720.77195292109,20.0,0,0
298361.1015231406,5149403.329041606,30.0,2737.12950078092,130729.10528625439,20.0,0,0
298369.0323881259,5149400.770560605,30.0,2737.12950078092,130737.43861958769,20.0,0,0
298376.9632531112,5149398.212079605,30.0,2737.12950078092,130745.77195292099,20.0,0,0
298384.89411809645,5149395.653598605,30.0,2737.12950078092,130754.10528625429,20.0,0,0
298392.8249830817,5149393.095117604,30.0,2737.12950078092,130762.43861958758,20.0,0,0
298400.755848067,5149390.536636604,30.0,2737.12950078092,130770.77195292088,20.0,0,0
298408.6867130523,5149387.978155604,30.0,2737.12950078092,130779.10528625418,20.0,0,0
298416.61757803755,5149385.419674603,30.0,2737.12950078092,130787.43861958748,20.0,0,0
298424.5484430228,5149382.861193603,30.0,2737.12950078092,130795.77195292078,20.0,0,0
298432.4793080081,5149380.302712603,30.0,2737.12950078092,130804.10528625408,20.0,0,0
298440.4101729934,5149377.744231602,30.0,2737.12950078092,130812.43861958738,20.0,0,0
298448.34103797865,5149375.185750602,30.0,2737.12950078092,130820.77195292068,20.0,0,0
298456.2719029639,5149372.627269601,30.0,2737.12950078092,130829.10528625398,20.0,0,0
298464.2027679492,5149370.068788601,30.0,2737.12950078092,130837.43861958728,20.0,0,0
298472.1336329345,5149367.510307601,30.0,2737.12950078092,130845.77195292058,20.0,0,0
298480.06449791975,5149364.9518266,30.0,2737.12950078092,130854.10528625388,20.0,0,0
298487.995362905,5149362.3933456,30.0,2737.12950078092,130862.43861958718,20.0,0,0
298495.9262278903,5149359.8348646,30.0,2737.12950078092,130870.77195292048,20.0,0,0
298503.8570928756,5149357.276383599,30.0,2737.12950078092,130879.10528625378,20.0,0,0
298511.78795786086,5149354.717902599,30.0,2737.12950078092,130887.43861958708,20.0,0,0
298519.71882284497,5149352.15942159,30.0,2737.12950078092,130895.77195292184,20.0,0,0
298526.65832970705,5149349.920750715,22.5,2159.449336463686,130903.06361958844,20.0,0,0
298531.61512032285,5149348.32170009,15.0,1572.3235592680312,130908.27195292176,20.0,0,0
298534.5891946923,5149347.3622697145,7.5,792.5369015024608,130911.39695292174,20.0,0,0
